Vehicle_ID,Vehicle_Type,Vehicle_Type(int),Initial_Lane,Final_Lane,RSU1_Passing_Time,RSU2_Passing_Time,Exit_Time,Service_Time
352,Car,1,3,3,12:54:19.050,12:54:49.050,12:55:39.050,50
353,Motorcycle,0,0,0,06:51:39.494,06:52:09.494,06:52:34.494,25
354,Truck,3,1,1,06:05:13.317,06:05:43.317,06:07:43.317,120
355,Motorcycle,0,2,2,22:26:09.690,22:26:39.690,22:26:54.690,15
356,Motorcycle,0,3,3,13:48:01.587,13:48:31.587,13:48:51.587,20
357,Car,1,1,1,15:38:37.685,15:39:07.685,15:39:27.685,20
358,Car,1,3,3,22:50:25.388,22:50:55.388,22:51:45.388,50
359,Motorcycle,0,3,3,06:18:24.979,06:18:54.979,06:19:14.979,20
360,Car,1,1,1,08:32:12.823,08:32:42.823,08:33:02.823,20
361,Motorcycle,0,1,1,20:22:07.129,20:22:37.129,20:22:47.129,10
362,Motorcycle,0,2,2,06:33:59.946,06:34:29.946,06:34:44.946,15
363,Motorcycle,0,0,0,06:18:09.936,06:18:39.936,06:19:04.936,25
364,Motorcycle,0,2,2,21:02:45.171,21:03:15.171,21:03:30.171,15
365,Motorcycle,0,0,0,04:36:22.256,04:36:52.256,04:37:17.256,25
366,Motorcycle,0,1,1,21:35:36.657,21:36:06.657,21:36:16.657,10
367,Truck,3,1,1,20:32:15.879,20:32:45.879,20:34:45.879,120
368,Motorcycle,0,2,2,21:47:32.723,21:48:02.723,21:48:17.723,15
369,Motorcycle,0,2,2,10:31:18.525,10:31:48.525,10:32:03.525,15
370,Motorcycle,0,1,1,22:43:24.318,22:43:54.318,22:44:04.318,10
371,Bus,2,2,2,06:11:39.163,06:12:09.163,06:13:19.163,70
372,Car,1,1,1,06:37:44.788,06:38:14.788,06:38:34.788,20
373,Car,1,3,3,18:24:23.306,18:24:53.306,18:25:43.306,50
374,Truck,3,3,3,09:09:14.811,09:09:44.811,09:11:14.811,90
375,Truck,3,3,3,04:23:06.705,04:23:36.705,04:25:06.705,90
376,Car,1,3,3,09:25:03.473,09:25:33.473,09:26:23.473,50
377,Truck,3,3,3,23:28:47.758,23:29:17.758,23:30:47.758,90
378,Motorcycle,0,1,1,04:23:17.120,04:23:47.120,04:23:57.120,10
379,Truck,3,3,3,07:44:30.550,07:45:00.550,07:46:30.550,90
380,Motorcycle,0,2,2,14:56:53.610,14:57:23.610,14:57:38.610,15
381,Motorcycle,0,0,0,21:16:24.202,21:16:54.202,21:17:19.202,25
382,Bus,2,3,3,04:11:05.987,04:11:35.987,04:12:55.987,80
383,Truck,3,0,0,00:00:54.142,00:01:24.142,00:02:39.142,75
384,Motorcycle,0,1,1,22:56:34.629,22:57:04.629,22:57:14.629,10
385,Motorcycle,0,0,0,16:07:03.996,16:07:33.996,16:07:58.996,25
386,Car,1,2,2,07:01:00.566,07:01:30.566,07:02:05.566,35
387,Truck,3,2,2,17:48:32.505,17:49:02.505,17:51:22.505,140
388,Car,1,0,0,21:51:09.709,21:51:39.709,21:53:09.709,90
389,Car,1,3,3,20:17:04.570,20:17:34.570,20:18:24.570,50
390,Car,1,3,3,05:03:54.426,05:04:24.426,05:05:14.426,50
391,Motorcycle,0,3,3,15:36:35.478,15:37:05.478,15:37:25.478,20
392,Car,1,0,0,11:53:25.034,11:53:55.034,11:55:25.034,90
393,Car,1,3,3,15:34:03.012,15:34:33.012,15:35:23.012,50
394,Motorcycle,0,2,2,17:54:36.297,17:55:06.297,17:55:21.297,15
395,Car,1,2,2,14:59:41.761,15:00:11.761,15:00:46.761,35
396,Truck,3,2,2,00:49:48.410,00:50:18.410,00:52:38.410,140
397,Bus,2,1,1,00:32:09.619,00:32:39.619,00:33:14.619,35
398,Car,1,0,0,20:00:58.886,20:01:28.886,20:02:58.886,90
399,Bus,2,2,2,15:24:56.188,15:25:26.188,15:26:36.188,70
400,Motorcycle,0,2,2,06:48:23.869,06:48:53.869,06:49:08.869,15
401,Car,1,1,1,04:25:00.758,04:25:30.758,04:25:50.758,20
402,Car,1,2,2,12:39:28.658,12:39:58.658,12:40:33.658,35
403,Motorcycle,0,0,0,10:33:12.228,10:33:42.228,10:34:07.228,25
404,Motorcycle,0,2,2,09:20:54.729,09:21:24.729,09:21:39.729,15
405,Truck,3,0,0,02:27:31.554,02:28:01.554,02:29:16.554,75
406,Motorcycle,0,2,2,22:00:18.863,22:00:48.863,22:01:03.863,15
407,Motorcycle,0,1,1,09:24:15.968,09:24:45.968,09:24:55.968,10
408,Motorcycle,0,3,3,16:02:21.891,16:02:51.891,16:03:11.891,20
409,Motorcycle,0,2,2,21:26:35.867,21:27:05.867,21:27:20.867,15
410,Motorcycle,0,0,0,23:41:05.965,23:41:35.965,23:42:00.965,25
411,Motorcycle,0,1,1,19:43:26.417,19:43:56.417,19:44:06.417,10
412,Motorcycle,0,1,1,00:04:55.524,00:05:25.524,00:05:35.524,10
413,Truck,3,3,3,01:21:45.191,01:22:15.191,01:23:45.191,90
414,Car,1,0,0,13:47:28.107,13:47:58.107,13:49:28.107,90
415,Motorcycle,0,2,2,09:10:42.475,09:11:12.475,09:11:27.475,15
416,Car,1,2,2,20:12:53.092,20:13:23.092,20:13:58.092,35
417,Truck,3,2,2,13:18:32.200,13:19:02.200,13:21:22.200,140
418,Motorcycle,0,1,1,15:36:01.617,15:36:31.617,15:36:41.617,10
419,Motorcycle,0,0,0,15:40:09.692,15:40:39.692,15:41:04.692,25
420,Truck,3,1,1,04:44:42.990,04:45:12.990,04:47:12.990,120
421,Car,1,3,3,19:36:25.215,19:36:55.215,19:37:45.215,50
422,Truck,3,3,3,15:17:10.716,15:17:40.716,15:19:10.716,90
423,Motorcycle,0,2,2,04:05:27.724,04:05:57.724,04:06:12.724,15
424,Motorcycle,0,2,2,15:16:38.861,15:17:08.861,15:17:23.861,15
425,Motorcycle,0,0,0,18:09:50.348,18:10:20.348,18:10:45.348,25
426,Motorcycle,0,1,1,06:50:03.968,06:50:33.968,06:50:43.968,10
427,Motorcycle,0,0,0,15:14:03.372,15:14:33.372,15:14:58.372,25
428,Truck,3,3,3,01:52:59.347,01:53:29.347,01:54:59.347,90
429,Truck,3,3,3,07:41:21.937,07:41:51.937,07:43:21.937,90
430,Truck,3,3,3,17:31:19.096,17:31:49.096,17:33:19.096,90
431,Truck,3,2,2,00:51:06.259,00:51:36.259,00:53:56.259,140
432,Motorcycle,0,3,3,23:29:46.203,23:30:16.203,23:30:36.203,20
433,Motorcycle,0,3,3,21:09:21.800,21:09:51.800,21:10:11.800,20
434,Car,1,1,1,17:32:44.365,17:33:14.365,17:33:34.365,20
435,Motorcycle,0,0,0,19:54:48.717,19:55:18.717,19:55:43.717,25
436,Bus,2,2,2,16:38:11.594,16:38:41.594,16:39:51.594,70
437,Motorcycle,0,0,0,21:27:15.495,21:27:45.495,21:28:10.495,25
438,Motorcycle,0,2,2,10:46:46.055,10:47:16.055,10:47:31.055,15
439,Bus,2,0,0,05:05:48.534,05:06:18.534,05:07:48.534,90
440,Truck,3,3,3,22:37:54.840,22:38:24.840,22:39:54.840,90
441,Car,1,3,3,11:54:32.441,11:55:02.441,11:55:52.441,50
442,Motorcycle,0,0,0,03:38:29.429,03:38:59.429,03:39:24.429,25
443,Bus,2,2,2,02:12:45.815,02:13:15.815,02:14:25.815,70
444,Truck,3,0,0,15:40:27.384,15:40:57.384,15:42:12.384,75
445,Car,1,0,0,19:05:21.127,19:05:51.127,19:07:21.127,90
446,Motorcycle,0,1,1,00:46:29.218,00:46:59.218,00:47:09.218,10
447,Bus,2,3,3,20:41:14.962,20:41:44.962,20:43:04.962,80
448,Motorcycle,0,2,2,04:35:25.635,04:35:55.635,04:36:10.635,15
449,Truck,3,3,3,07:06:59.833,07:07:29.833,07:08:59.833,90
450,Motorcycle,0,0,0,00:58:10.081,00:58:40.081,00:59:05.081,25
451,Truck,3,0,0,13:11:12.845,13:11:42.845,13:12:57.845,75
452,Motorcycle,0,0,0,10:15:42.662,10:16:12.662,10:16:37.662,25
453,Motorcycle,0,1,1,19:36:04.810,19:36:34.810,19:36:44.810,10
454,Motorcycle,0,1,1,06:15:56.628,06:16:26.628,06:16:36.628,10
455,Motorcycle,0,2,2,11:51:34.561,11:52:04.561,11:52:19.561,15
456,Car,1,0,0,12:58:07.736,12:58:37.736,13:00:07.736,90
457,Motorcycle,0,2,2,04:15:28.364,04:15:58.364,04:16:13.364,15
458,Truck,3,0,0,19:46:28.226,19:46:58.226,19:48:13.226,75
459,Car,1,1,1,03:21:28.438,03:21:58.438,03:22:18.438,20
460,Motorcycle,0,3,3,22:08:55.678,22:09:25.678,22:09:45.678,20
461,Motorcycle,0,2,2,10:44:54.699,10:45:24.699,10:45:39.699,15
462,Bus,2,1,1,07:07:17.694,07:07:47.694,07:08:22.694,35
463,Car,1,2,2,09:14:02.017,09:14:32.017,09:15:07.017,35
464,Motorcycle,0,0,0,13:26:51.266,13:27:21.266,13:27:46.266,25
465,Car,1,0,0,09:30:22.222,09:30:52.222,09:32:22.222,90
466,Car,1,1,1,08:29:44.621,08:30:14.621,08:30:34.621,20
467,Truck,3,1,1,22:30:59.721,22:31:29.721,22:33:29.721,120
468,Truck,3,0,0,17:26:58.795,17:27:28.795,17:28:43.795,75
469,Car,1,1,1,16:37:17.132,16:37:47.132,16:38:07.132,20
470,Motorcycle,0,0,0,18:46:35.291,18:47:05.291,18:47:30.291,25
471,Car,1,0,0,11:17:09.398,11:17:39.398,11:19:09.398,90
472,Car,1,3,3,02:45:57.106,02:46:27.106,02:47:17.106,50
473,Motorcycle,0,0,0,22:53:46.843,22:54:16.843,22:54:41.843,25
474,Truck,3,3,3,08:05:30.867,08:06:00.867,08:07:30.867,90
475,Car,1,2,2,07:35:18.206,07:35:48.206,07:36:23.206,35
476,Motorcycle,0,1,1,08:22:53.945,08:23:23.945,08:23:33.945,10
477,Car,1,0,0,10:00:47.594,10:01:17.594,10:02:47.594,90
478,Car,1,3,3,23:48:13.018,23:48:43.018,23:49:33.018,50
479,Motorcycle,0,1,1,12:04:00.170,12:04:30.170,12:04:40.170,10
480,Bus,2,0,0,04:15:56.241,04:16:26.241,04:17:56.241,90
481,Motorcycle,0,0,0,00:28:38.117,00:29:08.117,00:29:33.117,25
482,Motorcycle,0,1,1,11:22:29.655,11:22:59.655,11:23:09.655,10
483,Motorcycle,0,1,1,08:24:58.342,08:25:28.342,08:25:38.342,10
484,Bus,2,2,2,09:51:21.558,09:51:51.558,09:53:01.558,70
485,Bus,2,3,3,20:14:40.489,20:15:10.489,20:16:30.489,80
486,Motorcycle,0,2,2,20:15:31.313,20:16:01.313,20:16:16.313,15
487,Truck,3,3,3,10:35:30.577,10:36:00.577,10:37:30.577,90
488,Truck,3,0,0,09:49:23.919,09:49:53.919,09:51:08.919,75
489,Truck,3,2,2,06:50:47.051,06:51:17.051,06:53:37.051,140
490,Truck,3,0,0,13:00:00.192,13:00:30.192,13:01:45.192,75
491,Truck,3,3,3,20:15:59.661,20:16:29.661,20:17:59.661,90
492,Car,1,1,1,04:24:19.351,04:24:49.351,04:25:09.351,20
493,Car,1,1,1,15:31:39.275,15:32:09.275,15:32:29.275,20
494,Bus,2,2,2,09:40:13.308,09:40:43.308,09:41:53.308,70
495,Motorcycle,0,1,1,13:27:44.431,13:28:14.431,13:28:24.431,10
496,Motorcycle,0,1,1,20:19:47.671,20:20:17.671,20:20:27.671,10
497,Truck,3,0,0,08:12:04.363,08:12:34.363,08:13:49.363,75
498,Motorcycle,0,0,0,02:17:52.378,02:18:22.378,02:18:47.378,25
499,Motorcycle,0,2,2,01:05:08.814,01:05:38.814,01:05:53.814,15
500,Car,1,2,2,03:14:44.124,03:15:14.124,03:15:49.124,35
501,Truck,3,0,0,20:51:24.602,20:51:54.602,20:53:09.602,75
502,Motorcycle,0,3,3,16:15:05.489,16:15:35.489,16:15:55.489,20
503,Motorcycle,0,2,2,05:25:48.811,05:26:18.811,05:26:33.811,15
504,Truck,3,1,1,07:50:08.905,07:50:38.905,07:52:38.905,120
505,Car,1,2,2,05:24:15.538,05:24:45.538,05:25:20.538,35
506,Motorcycle,0,3,3,23:40:47.763,23:41:17.763,23:41:37.763,20
507,Bus,2,2,2,22:14:08.275,22:14:38.275,22:15:48.275,70
508,Motorcycle,0,2,2,08:55:53.085,08:56:23.085,08:56:38.085,15
509,Truck,3,1,1,21:52:34.309,21:53:04.309,21:55:04.309,120
510,Motorcycle,0,3,3,14:13:40.750,14:14:10.750,14:14:30.750,20
511,Car,1,0,0,08:58:34.054,08:59:04.054,09:00:34.054,90
512,Truck,3,3,3,12:32:46.514,12:33:16.514,12:34:46.514,90
513,Car,1,0,0,02:38:18.730,02:38:48.730,02:40:18.730,90
514,Car,1,3,3,00:14:55.468,00:15:25.468,00:16:15.468,50
515,Motorcycle,0,3,3,06:14:31.938,06:15:01.938,06:15:21.938,20
516,Motorcycle,0,0,0,14:14:53.852,14:15:23.852,14:15:48.852,25
517,Bus,2,1,1,02:22:39.130,02:23:09.130,02:23:44.130,35
518,Motorcycle,0,1,1,16:10:24.054,16:10:54.054,16:11:04.054,10
519,Motorcycle,0,1,1,16:56:59.481,16:57:29.481,16:57:39.481,10
520,Motorcycle,0,2,2,09:17:28.357,09:17:58.357,09:18:13.357,15
521,Truck,3,1,1,11:44:49.179,11:45:19.179,11:47:19.179,120
522,Motorcycle,0,2,2,19:33:58.269,19:34:28.269,19:34:43.269,15
523,Motorcycle,0,1,1,20:03:22.259,20:03:52.259,20:04:02.259,10
524,Truck,3,3,3,13:37:20.164,13:37:50.164,13:39:20.164,90
525,Motorcycle,0,3,3,17:19:15.473,17:19:45.473,17:20:05.473,20
526,Truck,3,3,3,20:33:12.517,20:33:42.517,20:35:12.517,90
527,Motorcycle,0,0,0,15:51:14.717,15:51:44.717,15:52:09.717,25
528,Motorcycle,0,3,3,18:05:15.503,18:05:45.503,18:06:05.503,20
529,Motorcycle,0,3,3,19:48:30.106,19:49:00.106,19:49:20.106,20
530,Motorcycle,0,1,1,08:00:19.543,08:00:49.543,08:00:59.543,10
531,Motorcycle,0,0,0,02:09:48.738,02:10:18.738,02:10:43.738,25
532,Truck,3,0,0,18:33:19.466,18:33:49.466,18:35:04.466,75
533,Bus,2,3,3,20:48:47.794,20:49:17.794,20:50:37.794,80
534,Motorcycle,0,2,2,19:00:11.552,19:00:41.552,19:00:56.552,15
535,Car,1,1,1,12:49:28.319,12:49:58.319,12:50:18.319,20
536,Motorcycle,0,0,0,22:30:00.938,22:30:30.938,22:30:55.938,25
537,Car,1,1,1,07:18:13.875,07:18:43.875,07:19:03.875,20
538,Motorcycle,0,3,3,12:07:18.295,12:07:48.295,12:08:08.295,20
539,Motorcycle,0,0,0,05:20:59.164,05:21:29.164,05:21:54.164,25
540,Motorcycle,0,3,3,13:58:22.585,13:58:52.585,13:59:12.585,20
541,Motorcycle,0,2,2,21:39:38.435,21:40:08.435,21:40:23.435,15
542,Bus,2,2,2,03:18:03.267,03:18:33.267,03:19:43.267,70
543,Car,1,2,2,20:41:25.260,20:41:55.260,20:42:30.260,35
544,Car,1,1,1,22:01:07.782,22:01:37.782,22:01:57.782,20
545,Car,1,3,3,19:34:20.362,19:34:50.362,19:35:40.362,50
546,Motorcycle,0,0,0,18:52:45.350,18:53:15.350,18:53:40.350,25
547,Bus,2,3,3,19:14:58.691,19:15:28.691,19:16:48.691,80
548,Bus,2,1,1,19:13:42.888,19:14:12.888,19:14:47.888,35
549,Motorcycle,0,0,0,17:09:10.725,17:09:40.725,17:10:05.725,25
550,Car,1,1,1,22:04:43.772,22:05:13.772,22:05:33.772,20
551,Motorcycle,0,0,0,21:41:11.307,21:41:41.307,21:42:06.307,25
552,Truck,3,0,0,06:58:50.837,06:59:20.837,07:00:35.837,75
553,Car,1,0,0,00:10:22.587,00:10:52.587,00:12:22.587,90
554,Motorcycle,0,1,1,12:13:57.474,12:14:27.474,12:14:37.474,10
555,Motorcycle,0,2,2,06:03:00.751,06:03:30.751,06:03:45.751,15
556,Bus,2,3,3,01:30:22.123,01:30:52.123,01:32:12.123,80
557,Car,1,2,2,05:51:55.692,05:52:25.692,05:53:00.692,35
558,Motorcycle,0,1,1,03:05:57.850,03:06:27.850,03:06:37.850,10
559,Bus,2,0,0,02:04:37.714,02:05:07.714,02:06:37.714,90
560,Truck,3,2,2,04:53:14.326,04:53:44.326,04:56:04.326,140
561,Car,1,3,3,11:25:15.346,11:25:45.346,11:26:35.346,50
562,Car,1,3,3,20:41:44.006,20:42:14.006,20:43:04.006,50
563,Car,1,2,2,00:59:18.178,00:59:48.178,01:00:23.178,35
564,Motorcycle,0,3,3,14:46:05.483,14:46:35.483,14:46:55.483,20
565,Motorcycle,0,1,1,07:41:46.006,07:42:16.006,07:42:26.006,10
566,Car,1,2,2,12:20:55.687,12:21:25.687,12:22:00.687,35
567,Truck,3,0,0,06:13:47.727,06:14:17.727,06:15:32.727,75
568,Motorcycle,0,1,1,17:14:44.124,17:15:14.124,17:15:24.124,10
569,Motorcycle,0,1,1,03:27:55.397,03:28:25.397,03:28:35.397,10
570,Motorcycle,0,2,2,17:48:35.453,17:49:05.453,17:49:20.453,15
571,Motorcycle,0,0,0,12:25:22.263,12:25:52.263,12:26:17.263,25
572,Car,1,0,0,07:17:30.164,07:18:00.164,07:19:30.164,90
573,Car,1,3,3,22:18:09.785,22:18:39.785,22:19:29.785,50
574,Bus,2,3,3,07:20:20.924,07:20:50.924,07:22:10.924,80
575,Bus,2,1,1,19:10:35.722,19:11:05.722,19:11:40.722,35
576,Truck,3,2,2,11:51:18.553,11:51:48.553,11:54:08.553,140
577,Bus,2,3,3,06:34:21.800,06:34:51.800,06:36:11.800,80
578,Truck,3,1,1,10:06:39.187,10:07:09.187,10:09:09.187,120
579,Truck,3,3,3,13:58:22.010,13:58:52.010,14:00:22.010,90
580,Truck,3,1,1,06:01:25.187,06:01:55.187,06:03:55.187,120
581,Car,1,0,0,03:46:33.925,03:47:03.925,03:48:33.925,90
582,Motorcycle,0,2,2,07:38:56.414,07:39:26.414,07:39:41.414,15
583,Car,1,1,1,20:38:31.354,20:39:01.354,20:39:21.354,20
584,Bus,2,1,1,00:14:20.450,00:14:50.450,00:15:25.450,35
585,Car,1,3,3,13:04:04.061,13:04:34.061,13:05:24.061,50
586,Motorcycle,0,0,0,21:42:33.641,21:43:03.641,21:43:28.641,25
587,Truck,3,1,1,13:31:15.863,13:31:45.863,13:33:45.863,120
588,Car,1,1,1,18:09:39.679,18:10:09.679,18:10:29.679,20
589,Truck,3,1,1,02:56:22.881,02:56:52.881,02:58:52.881,120
590,Motorcycle,0,0,0,02:36:15.980,02:36:45.980,02:37:10.980,25
591,Car,1,1,1,02:22:24.657,02:22:54.657,02:23:14.657,20
592,Motorcycle,0,0,0,14:52:38.380,14:53:08.380,14:53:33.380,25
593,Bus,2,1,1,00:47:40.297,00:48:10.297,00:48:45.297,35
594,Car,1,0,0,05:32:41.054,05:33:11.054,05:34:41.054,90
595,Bus,2,0,0,18:27:32.841,18:28:02.841,18:29:32.841,90
596,Car,1,3,3,06:12:22.399,06:12:52.399,06:13:42.399,50
597,Motorcycle,0,2,2,18:00:04.029,18:00:34.029,18:00:49.029,15
598,Car,1,3,3,14:45:06.749,14:45:36.749,14:46:26.749,50
599,Truck,3,1,1,04:25:11.664,04:25:41.664,04:27:41.664,120
600,Truck,3,0,0,01:18:55.396,01:19:25.396,01:20:40.396,75
601,Motorcycle,0,3,3,04:06:18.047,04:06:48.047,04:07:08.047,20
602,Motorcycle,0,0,0,00:26:24.241,00:26:54.241,00:27:19.241,25
603,Motorcycle,0,3,3,16:30:47.194,16:31:17.194,16:31:37.194,20
604,Motorcycle,0,3,3,21:36:16.962,21:36:46.962,21:37:06.962,20
605,Motorcycle,0,0,0,02:52:23.940,02:52:53.940,02:53:18.940,25
606,Motorcycle,0,0,0,01:38:32.318,01:39:02.318,01:39:27.318,25
607,Motorcycle,0,2,2,20:29:00.351,20:29:30.351,20:29:45.351,15
608,Motorcycle,0,1,1,01:25:21.742,01:25:51.742,01:26:01.742,10
609,Bus,2,3,3,20:51:40.623,20:52:10.623,20:53:30.623,80
610,Car,1,3,3,02:41:11.172,02:41:41.172,02:42:31.172,50
611,Motorcycle,0,2,2,01:04:11.527,01:04:41.527,01:04:56.527,15
612,Motorcycle,0,3,3,16:42:04.323,16:42:34.323,16:42:54.323,20
613,Motorcycle,0,3,3,22:54:22.852,22:54:52.852,22:55:12.852,20
614,Car,1,2,2,17:20:25.401,17:20:55.401,17:21:30.401,35
615,Bus,2,2,2,11:01:46.186,11:02:16.186,11:03:26.186,70
616,Bus,2,3,3,13:01:54.906,13:02:24.906,13:03:44.906,80
617,Bus,2,3,3,09:03:07.505,09:03:37.505,09:04:57.505,80
618,Bus,2,3,3,17:48:41.377,17:49:11.377,17:50:31.377,80
619,Car,1,3,3,12:43:52.714,12:44:22.714,12:45:12.714,50
620,Motorcycle,0,2,2,03:45:57.440,03:46:27.440,03:46:42.440,15
621,Motorcycle,0,2,2,22:25:50.272,22:26:20.272,22:26:35.272,15
622,Motorcycle,0,3,3,16:43:58.983,16:44:28.983,16:44:48.983,20
623,Truck,3,1,1,04:15:30.322,04:16:00.322,04:18:00.322,120
624,Motorcycle,0,0,0,10:49:47.961,10:50:17.961,10:50:42.961,25
625,Truck,3,2,2,09:01:03.626,09:01:33.626,09:03:53.626,140
626,Bus,2,1,1,17:47:45.617,17:48:15.617,17:48:50.617,35
627,Car,1,2,2,15:05:43.261,15:06:13.261,15:06:48.261,35
628,Motorcycle,0,2,2,15:49:24.016,15:49:54.016,15:50:09.016,15
629,Bus,2,0,0,02:46:24.496,02:46:54.496,02:48:24.496,90
630,Motorcycle,0,2,2,01:04:56.304,01:05:26.304,01:05:41.304,15
631,Bus,2,2,2,16:08:35.103,16:09:05.103,16:10:15.103,70
632,Motorcycle,0,1,1,23:23:43.621,23:24:13.621,23:24:23.621,10
633,Motorcycle,0,2,2,13:26:33.541,13:27:03.541,13:27:18.541,15
634,Motorcycle,0,3,3,14:39:22.626,14:39:52.626,14:40:12.626,20
635,Motorcycle,0,3,3,03:34:39.157,03:35:09.157,03:35:29.157,20
636,Truck,3,3,3,08:52:37.500,08:53:07.500,08:54:37.500,90
637,Bus,2,3,3,11:52:05.498,11:52:35.498,11:53:55.498,80
638,Motorcycle,0,0,0,01:06:00.468,01:06:30.468,01:06:55.468,25
639,Motorcycle,0,2,2,11:40:49.058,11:41:19.058,11:41:34.058,15
640,Motorcycle,0,2,2,01:14:16.152,01:14:46.152,01:15:01.152,15
641,Truck,3,1,1,19:21:59.190,19:22:29.190,19:24:29.190,120
642,Bus,2,3,3,05:13:20.218,05:13:50.218,05:15:10.218,80
643,Motorcycle,0,3,3,05:44:00.655,05:44:30.655,05:44:50.655,20
644,Motorcycle,0,1,1,19:58:28.001,19:58:58.001,19:59:08.001,10
645,Bus,2,3,3,23:35:25.832,23:35:55.832,23:37:15.832,80
646,Bus,2,3,3,09:08:41.538,09:09:11.538,09:10:31.538,80
647,Truck,3,2,2,23:33:20.326,23:33:50.326,23:36:10.326,140
648,Truck,3,0,0,11:12:02.215,11:12:32.215,11:13:47.215,75
649,Bus,2,0,0,23:09:09.845,23:09:39.845,23:11:09.845,90
650,Car,1,1,1,17:01:32.683,17:02:02.683,17:02:22.683,20
651,Motorcycle,0,1,1,13:02:44.557,13:03:14.557,13:03:24.557,10
652,Truck,3,2,2,00:34:48.016,00:35:18.016,00:37:38.016,140
653,Motorcycle,0,3,3,05:39:25.418,05:39:55.418,05:40:15.418,20
654,Bus,2,0,0,13:58:16.222,13:58:46.222,14:00:16.222,90
655,Motorcycle,0,0,0,08:11:44.062,08:12:14.062,08:12:39.062,25
656,Motorcycle,0,2,2,09:24:32.687,09:25:02.687,09:25:17.687,15
657,Motorcycle,0,3,3,18:16:00.929,18:16:30.929,18:16:50.929,20
658,Car,1,1,1,19:44:04.291,19:44:34.291,19:44:54.291,20
659,Bus,2,2,2,16:36:56.349,16:37:26.349,16:38:36.349,70
660,Motorcycle,0,2,2,08:33:13.374,08:33:43.374,08:33:58.374,15
661,Motorcycle,0,0,0,06:14:39.290,06:15:09.290,06:15:34.290,25
662,Truck,3,2,2,16:58:34.699,16:59:04.699,17:01:24.699,140
663,Car,1,1,1,11:50:09.369,11:50:39.369,11:50:59.369,20
664,Motorcycle,0,2,2,22:59:22.888,22:59:52.888,23:00:07.888,15
665,Truck,3,1,1,20:40:40.326,20:41:10.326,20:43:10.326,120
666,Truck,3,3,3,09:35:55.149,09:36:25.149,09:37:55.149,90
667,Car,1,1,1,02:46:24.757,02:46:54.757,02:47:14.757,20
668,Truck,3,3,3,22:01:36.164,22:02:06.164,22:03:36.164,90
669,Motorcycle,0,2,2,00:53:17.717,00:53:47.717,00:54:02.717,15
670,Car,1,0,0,12:16:36.497,12:17:06.497,12:18:36.497,90
671,Bus,2,0,0,15:24:15.329,15:24:45.329,15:26:15.329,90
672,Truck,3,0,0,03:14:10.009,03:14:40.009,03:15:55.009,75
673,Bus,2,3,3,01:05:59.581,01:06:29.581,01:07:49.581,80
674,Motorcycle,0,3,3,20:04:02.030,20:04:32.030,20:04:52.030,20
675,Bus,2,0,0,01:37:24.892,01:37:54.892,01:39:24.892,90
676,Bus,2,1,1,06:53:00.120,06:53:30.120,06:54:05.120,35
677,Motorcycle,0,1,1,09:08:21.355,09:08:51.355,09:09:01.355,10
678,Motorcycle,0,3,3,14:46:31.175,14:47:01.175,14:47:21.175,20
679,Motorcycle,0,1,1,10:22:27.766,10:22:57.766,10:23:07.766,10
680,Car,1,1,1,11:03:30.573,11:04:00.573,11:04:20.573,20
681,Motorcycle,0,1,1,23:01:49.436,23:02:19.436,23:02:29.436,10
682,Bus,2,1,1,08:03:52.212,08:04:22.212,08:04:57.212,35
683,Car,1,0,0,07:19:19.949,07:19:49.949,07:21:19.949,90
684,Motorcycle,0,0,0,19:03:34.473,19:04:04.473,19:04:29.473,25
685,Truck,3,1,1,12:21:40.157,12:22:10.157,12:24:10.157,120
686,Motorcycle,0,2,2,20:18:11.008,20:18:41.008,20:18:56.008,15
687,Motorcycle,0,0,0,15:29:38.123,15:30:08.123,15:30:33.123,25
688,Truck,3,1,1,12:06:21.110,12:06:51.110,12:08:51.110,120
689,Bus,2,2,2,08:27:23.729,08:27:53.729,08:29:03.729,70
690,Truck,3,3,3,19:28:48.666,19:29:18.666,19:30:48.666,90
691,Truck,3,1,1,03:32:21.348,03:32:51.348,03:34:51.348,120
692,Car,1,1,1,05:56:38.108,05:57:08.108,05:57:28.108,20
693,Motorcycle,0,1,1,15:16:51.269,15:17:21.269,15:17:31.269,10
694,Motorcycle,0,0,0,23:13:15.980,23:13:45.980,23:14:10.980,25
695,Car,1,3,3,04:21:35.190,04:22:05.190,04:22:55.190,50
696,Car,1,3,3,19:27:38.630,19:28:08.630,19:28:58.630,50
697,Bus,2,3,3,02:21:09.702,02:21:39.702,02:22:59.702,80
698,Bus,2,3,3,13:20:20.904,13:20:50.904,13:22:10.904,80
699,Motorcycle,0,0,0,22:25:32.817,22:26:02.817,22:26:27.817,25
700,Car,1,1,1,11:45:39.789,11:46:09.789,11:46:29.789,20
701,Motorcycle,0,1,1,18:31:05.200,18:31:35.200,18:31:45.200,10
702,Car,1,3,3,17:41:19.657,17:41:49.657,17:42:39.657,50
703,Motorcycle,0,3,3,22:19:12.086,22:19:42.086,22:20:02.086,20
704,Motorcycle,0,1,1,03:51:05.449,03:51:35.449,03:51:45.449,10
705,Truck,3,2,2,04:07:02.881,04:07:32.881,04:09:52.881,140
706,Car,1,0,0,10:30:18.840,10:30:48.840,10:32:18.840,90
